0.28,0,-0,0,0,-0,0,0,-0,-38.813,-68.829,8.485,-0.418,-0.004,0.694,-40.811,-58.279,6.891,0.012,1.644
0.29,0,-0,0,0,-0,0,0,0,-38.813,-68.829,8.485,-0.418,-0.004,0.326,-40.583,-58.507,6.876,0.105,1.758
0.3,0,-0,0,0,-0,0,0,0,-38.814,-68.829,8.485,-0.418,-0.004,-0.034,-40.351,-58.738,6.864,0.189,1.866
0.31,0,-0,0,0,-0,0,0,0,-38.815,-68.829,8.485,-0.418,-0.004,-0.377,-40.134,-58.967,6.853,0.268,1.968
0.32,0,-0,0,0,-0,0,0,0,-38.815,-68.829,8.485,-0.418,-0.004,-0.711,-39.92,-59.198,6.843,0.342,2.066
0.33,0,-0,0,0,-0,0,0,0,-38.816,-68.829,8.485,-0.418,-0.004,-1.051,-39.709,-59.424,6.833,0.413,2.16
0.34,0,-0,0,0,-0,0,0,-0,-38.816,-68.829,8.485,-0.418,-0.004,-1.406,-39.5,-59.655,6.823,0.477,2.25
0.35,0,-0,0,0,-0,0,0,0,-38.817,-68.829,8.485,-0.418,-0.004,-1.823,-39.257,-59.957,6.798,0.55,2.34
0.36,0,-0,0,0,-0,0,0,0,-38.818,-68.829,8.485,-0.418,-0.004,-2.354,-38.894,-60.583,6.716,0.678,2.44
0.37,0,-0,0.001,0,-0,0,-0,0,-38.818,-68.829,8.485,-0.418,-0.004,-3.109,-38.289,-61.981,6.544,0.953,2.572
0.38,0,-0,0.003,0.001,-0,0,-0,0,-38.82,-68.829,8.485,-0.418,-0.004,-4.111,-37.369,-64.607,6.27,1.413,2.75
0.39,0,-0.001,0.006,0.001,-0,0,-0,0,-38.821,-68.829,8.485,-0.419,-0.004,-5.34,-36.169,-68.55,5.864,2.062,2.974
0.4,0,-0.002,0.01,0,-0,0,-0,0,-38.824,-68.829,8.486,-0.419,-0.004,-6.857,-34.677,-73.498,5.285,2.848,3.252
0.41,0,-0.004,0.015,-0.001,-0,0,-0,0,-38.828,-68.829,8.486,-0.419,-0.004,-8.766,-32.837,-79.121,4.538,3.765,3.609
0.42,0,-0.006,0.023,-0.003,-0,0,-0,0,-38.833,-68.829,8.486,-0.419,-0.004,-11.066,-30.691,-85.121,3.677,4.791,4.064
0.43,0,-0.01,0.033,-0.006,-0,0.001,0,0,-38.841,-68.828,8.487,-0.419,-0.004,-13.669,-28.254,-91.338,2.762,5.871,4.603
0.44,0,-0.014,0.045,-0.009,-0,0.001,0,-0,-38.852,-68.828,8.488,-0.419,-0.004,-16.417,-25.511,-97.414,1.763,6.894,5.191
0.45,0,-0.019,0.059,-0.015,-0,0.001,0,-0,-38.866,-68.827,8.489,-0.419,-0.004,-19.094,-22.309,-102.676,0.655,7.829,5.795
0.46,0,-0.026,0.074,-0.021,0,0.001,0,-0,-38.884,-68.825,8.491,-0.42,-0.004,-21.543,-18.614,-106.593,-0.436,8.634,6.41
0.47,0,-0.034,0.093,-0.028,0,0.002,0,-0,-38.907,-68.823,8.493,-0.42,-0.004,-23.631,-14.726,-109.44,-1.342,9.316,7.017
0.48,0,-0.043,0.116,-0.034,0.001,0.002,0,-0,-38.935,-68.82,8.496,-0.421,-0.004,-25.34,-11.08,-111.548,-2.011,9.906,7.603
0.49,0,-0.053,0.143,-0.04,0.001,0.003,0,-0,-38.97,-68.816,8.499,-0.421,-0.004,-26.794,-7.746,-113.193,-2.548,10.528,8.178
0.5,0,-0.064,0.174,-0.047,0.001,0.003,0,-0,-39.012,-68.812,8.503,-0.422,-0.004,-28.231,-4.634,-114.338,-3.063,11.151,8.759
0.51,0,-0.076,0.209,-0.053,0.001,0.004,0,0,-39.063,-68.807,8.508,-0.423,-0.004,-29.66,-2.123,-115.19,-3.536,11.726,9.321
0.52,0,-0.09,0.248,-0.059,0.001,0.004,0,0,-39.122,-68.802,8.513,-0.423,-0.004,-30.994,-0.357,-115.519,-3.96,12.182,9.848
0.53,0,-0.104,0.291,-0.065,0.001,0.005,0,0,-39.192,-68.796,8.52,-0.425,-0.004,-32.22,0.577,-116.117,-4.426,12.619,10.41
0.54,0,-0.119,0.336,-0.072,0.001,0.006,0,0,-39.272,-68.789,8.527,-0.426,-0.004,-33.66,1.194,-116.562,-4.993,13.125,11.039
0.55,0,-0.134,0.382,-0.079,0.001,0.007,0,0,-39.363,-68.782,8.534,-0.427,-0.004,-35.48,1.591,-117.112,-5.673,13.612,11.693
0.56,0,-0.151,0.43,-0.086,0.001,0.008,0,0,-39.466,-68.774,8.543,-0.429,-0.004,-37.189,2.223,-117.521,-6.356,13.969,12.323
0.57,0,-0.168,0.48,-0.094,0.001,0.009,0,0,-39.581,-68.765,8.553,-0.431,-0.004,-38.334,2.551,-117.9,-7.038,14.299,12.949
0.58,0,-0.186,0.53,-0.104,0.001,0.01,0,-0,-39.708,-68.756,8.564,-0.432,-0.004,-39.074,3.071,-117.814,-7.632,14.637,13.634
0.59,0,-0.205,0.583,-0.113,0.001,0.01,0,-0,-39.848,-68.746,8.576,-0.435,-0.004,-39.574,3.629,-117.871,-8.096,15.025,14.385
0.6,0,-0.224,0.637,-0.122,0.001,0.011,0,-0,-40.001,-68.735,8.589,-0.437,-0.004,-40.034,4.391,-117.855,-8.439,15.427,15.122
0.61,0,-0.244,0.694,-0.132,0.001,0.012,0,-0,-40.167,-68.723,8.603,-0.439,-0.004,-40.366,5.163,-118.219,-8.757,15.767,15.796
0.62,0,-0.265,0.751,-0.142,0.001,0.013,0,-0,-40.348,-68.711,8.618,-0.442,-0.003,-40.503,6.226,-118.929,-9.108,16.185,16.501
0.63,0,-0.287,0.811,-0.152,0.001,0.014,0,0,-40.543,-68.697,8.635,-0.445,-0.003,-40.609,7.166,-120.029,-9.502,16.607,17.234
0.64,0,-0.309,0.874,-0.162,0.001,0.015,0,-0,-40.753,-68.683,8.653,-0.448,-0.003,-40.683,8.011,-121.614,-9.907,17.089,17.93
0.65,0,-0.332,0.938,-0.172,0.001,0.017,0,-0,-40.978,-68.667,8.672,-0.452,-0.003,-41.08,8.654,-123.681,-10.336,17.568,18.58
0.66,0,-0.355,1.003,-0.183,0.001,0.018,0,-0,-41.219,-68.651,8.692,-0.456,-0.003,-41.646,9.529,-125.524,-10.896,18.144,19.201
0.67,0,-0.379,1.068,-0.194,0.001,0.019,0,0,-41.477,-68.634,8.714,-0.459,-0.003,-42.48,10.943,-126.767,-11.594,18.699,19.823
0.68,0,-0.403,1.135,-0.206,0.001,0.02,0,0,-41.751,-68.615,8.737,-0.464,-0.003,-43.429,12.586,-127.686,-12.438,19.248,20.416
0.69,0,-0.429,1.204,-0.217,0.001,0.021,0,0,-42.041,-68.596,8.762,-0.468,-0.003,-44.217,14.306,-128.457,-13.355,19.668,20.902
0.7,0,-0.455,1.276,-0.228,0.001,0.022,0,0,-42.349,-68.575,8.787,-0.473,-0.003,-45.2,15.72,-129.033,-14.357,20.08,21.295
0.71,0,-0.481,1.349,-0.239,0.001,0.023,0,0,-42.675,-68.553,8.814,-0.478,-0.003,-46.589,17.154,-129.248,-15.349,20.338,21.635
0.72,0,-0.508,1.424,-0.249,0.001,0.025,0,0,-43.019,-68.529,8.843,-0.483,-0.003,-47.983,18.574,-129.588,-16.239,20.571,21.892
0.73,0,-0.536,1.502,-0.259,0,0.026,0,0,-43.381,-68.505,8.873,-0.489,-0.003,-49.54,19.871,-130.236,-16.972,20.717,22.089
0.74,0,-0.565,1.582,-0.268,0,0.027,0,0,-43.763,-68.479,8.905,-0.494,-0.003,-50.789,20.754,-130.79,-17.617,20.933,22.168
0.75,0,-0.595,1.663,-0.277,-0,0.028,0,0,-44.164,-68.453,8.938,-0.501,-0.003,-51.746,21.583,-131.145,-18.132,21.222,22.234
0.76,0,-0.625,1.746,-0.285,-0.001,0.029,0,0,-44.584,-68.424,8.972,-0.507,-0.003,-52.814,22.134,-131.738,-18.494,21.634,22.31
0.77,0,-0.657,1.832,-0.293,-0.001,0.031,0,0,-45.025,-68.395,9.008,-0.514,-0.003,-53.626,22.449,-133.081,-18.853,22.065,22.453
0.78,0,-0.689,1.919,-0.3,-0.001,0.032,0,-0,-45.486,-68.364,9.046,-0.521,-0.003,-54.374,22.369,-134.724,-19.297,22.504,22.657
0.79,0,-0.722,2.006,-0.307,-0.002,0.033,0,-0,-45.968,-68.332,9.085,-0.529,-0.003,-54.891,22.066,-135.702,-19.817,22.924,23.001
0.8,0,-0.755,2.094,-0.314,-0.002,0.034,0,-0,-46.47,-68.298,9.125,-0.537,-0.003,-55.243,21.969,-136.267,-20.307,23.309,23.477
0.81,0,-0.788,2.181,-0.32,-0.003,0.036,0,-0,-46.993,-68.263,9.166,-0.545,-0.003,-55.669,22.383,-136.988,-20.723,23.63,24.116
0.82,0,-0.822,2.268,-0.326,-0.003,0.037,-0,-0,-47.537,-68.227,9.209,-0.554,-0.003,-56.354,23.311,-138.062,-21.18,23.921,24.823
0.83,0,-0.856,2.354,-0.333,-0.004,0.038,-0,-0,-48.101,-68.188,9.253,-0.563,-0.003,-56.92,24.566,-138.45,-21.862,24.249,25.577
0.84,0,-0.891,2.441,-0.339,-0.005,0.039,-0,-0,-48.685,-68.148,9.299,-0.572,-0.003,-57.491,25.994,-138.074,-22.608,24.607,26.276
0.85,0,-0.927,2.53,-0.343,-0.005,0.04,-0,-0,-49.29,-68.106,9.345,-0.582,-0.003,-57.954,27.394,-137.552,-23.263,24.975,26.904
0.86,0,-0.963,2.622,-0.345,-0.006,0.041,-0,-0,-49.916,-68.062,9.393,-0.592,-0.003,-58.451,28.586,-138.09,-23.793,25.299,27.376
0.87,0,-1,2.718,-0.346,-0.008,0.042,-0,-0,-50.563,-68.016,9.442,-0.602,-0.003,-59.166,28.6,-138.852,-24.314,25.615,27.754
0.88,0,-1.038,2.814,-0.346,-0.009,0.043,-0,-0,-51.232,-67.968,9.492,-0.613,-0.003,-60.02,27.963,-139.362,-24.849,25.958,28.116
0.89,0,-1.076,2.909,-0.345,-0.01,0.044,-0,-0,-51.923,-67.919,9.543,-0.625,-0.003,-60.837,27.311,-139.345,-25.45,26.386,28.54
0.9,0,-1.115,3.005,-0.343,-0.012,0.045,-0,-0,-52.635,-67.867,9.595,-0.636,-0.003,-61.771,26.897,-140.014,-25.884,26.801,29.051
0.91,0,-1.154,3.102,-0.341,-0.014,0.046,-0,-0,-53.369,-67.813,9.648,-0.648,-0.003,-62.34,26.029,-140.614,-26.196,27.134,29.648
0.92,0,-1.194,3.199,-0.337,-0.015,0.047,-0,0,-54.125,-67.757,9.702,-0.661,-0.003,-62.549,24.96,-140.886,-26.372,27.43,30.231
0.93,0,-1.234,3.293,-0.334,-0.017,0.048,-0,0,-54.902,-67.699,9.757,-0.674,-0.002,-62.929,24.377,-140.945,-26.7,27.726,30.718
0.94,0,-1.274,3.384,-0.33,-0.019,0.049,-0,0,-55.699,-67.639,9.811,-0.688,-0.002,-63.451,25.209,-140.993,-27.233,28.128,31.023
0.95,0,-1.315,3.475,-0.325,-0.021,0.05,-0,0,-56.516,-67.577,9.867,-0.701,-0.002,-63.886,26.054,-140.824,-27.938,28.523,31.124
0.96,0,-1.357,3.571,-0.318,-0.023,0.051,-0,0,-57.353,-67.511,9.922,-0.716,-0.002,-64.3,25.84,-141.14,-28.515,28.825,31.115
0.97,0,-1.4,3.67,-0.308,-0.026,0.052,-0,0,-58.212,-67.443,9.978,-0.73,-0.002,-64.606,24.603,-141.505,-28.858,28.884,31.074
0.98,0,-1.442,3.766,-0.298,-0.028,0.053,-0,0,-59.091,-67.372,10.035,-0.745,-0.002,-65.326,23.746,-142.017,-29.143,28.987,31.094
0.99,0,-1.485,3.858,-0.289,-0.031,0.053,-0,-0,-59.989,-67.3,10.091,-0.761,-0.002,-66.363,23.789,-142.257,-29.594,29.198,31.252
1,0,-1.528,3.949,-0.279,-0.034,0.054,-0,-0,-60.907,-67.224,10.147,-0.777,-0.002,-67.14,24.137,-141.705,-30.023,29.537,31.569
1.01,0,-1.572,4.043,-0.266,-0.037,0.055,-0.001,0,-61.845,-67.145,10.202,-0.793,-0.002,-67.283,23.534,-141.395,-30.224,29.688,31.983
1.02,0,-1.617,4.141,-0.25,-0.041,0.056,-0.001,0,-62.802,-67.063,10.258,-0.81,-0.002,-67.409,22.117,-142.262,-30.327,29.734,32.482
1.03,0,-1.662,4.235,-0.235,-0.045,0.056,-0.001,0,-63.779,-66.979,10.313,-0.827,-0.002,-67.774,20.671,-142.9,-30.483,29.795,33.048
1.04,0,-1.708,4.325,-0.22,-0.048,0.057,-0.001,0,-64.774,-66.893,10.367,-0.845,-0.002,-68.151,19.951,-142.681,-30.886,30.024,33.668
1.05,0,-1.753,4.413,-0.204,-0.052,0.058,-0.001,0,-65.787,-66.803,10.42,-0.863,-0.002,-68.426,19.689,-142.136,-31.268,30.208,34.269
1.06,0,-1.799,4.504,-0.186,-0.057,0.058,-0.001,0,-66.817,-66.71,10.473,-0.881,-0.002,-68.669,18.926,-142.424,-31.538,30.26,34.735
1.07,0,-1.846,4.593,-0.167,-0.061,0.059,-0.001,0,-67.865,-66.614,10.524,-0.9,-0.001,-68.851,17.723,-142.479,-31.698,30.281,34.979
1.08,0,-1.893,4.679,-0.148,-0.066,0.059,-0.001,0,-68.93,-66.515,10.573,-0.919,-0.001,-69.149,17.034,-141.71,-32.069,30.501,35.079
1.09,0,-1.94,4.762,-0.129,-0.07,0.06,-0.001,-0,-70.01,-66.413,10.621,-0.938,-0.001,-69.4,16.789,-140.76,-32.436,30.76,35.113
1.1,0,-1.987,4.848,-0.106,-0.076,0.06,-0.001,-0,-71.107,-66.307,10.667,-0.957,-0.001,-69.46,16.143,-140.843,-32.749,30.892,35.122
1.11,0,-2.035,4.935,-0.083,-0.081,0.061,-0.001,-0,-72.218,-66.198,10.712,-0.977,-0.001,-69.937,14.574,-141.448,-32.944,31.007,35.113
1.12,0,-2.083,5.019,-0.059,-0.087,0.062,-0.001,0,-73.346,-66.086,10.754,-0.997,-0.001,-70.246,12.677,-141.264,-33.173,31.156,35.094
1.13,0,-2.131,5.1,-0.035,-0.093,0.062,-0.001,0,-74.487,-65.971,10.794,-1.017,-0.001,-70.603,11.08,-140.676,-33.425,31.317,35.091
1.14,0,-2.179,5.179,-0.01,-0.099,0.063,-0.001,0,-75.642,-65.852,10.832,-1.037,-0.001,-71.023,9.709,-141.002,-33.614,31.425,35.254
1.15,0,-2.228,5.256,0.016,-0.105,0.063,-0.001,0,-76.811,-65.73,10.867,-1.058,-0.001,-71.5,8.26,-141.664,-33.724,31.463,35.676
1.16,0,-2.276,5.329,0.041,-0.112,0.064,-0.001,0,-77.992,-65.606,10.899,-1.079,-0.001,-71.649,6.926,-141.298,-33.932,31.526,36.31
1.17,0,-2.325,5.4,0.066,-0.118,0.064,-0.001,0,-79.184,-65.478,10.928,-1.099,-0.001,-71.566,5.623,-140.052,-34.128,31.591,36.916
1.18,0,-2.373,5.47,0.093,-0.125,0.065,-0.001,0,-80.387,-65.347,10.954,-1.12,-0,-71.409,4.454,-139.55,-34.252,31.643,37.214
1.19,0,-2.422,5.538,0.12,-0.132,0.065,-0.001,0,-81.6,-65.211,10.976,-1.141,-0,-71.629,3.38,-139.719,-34.326,31.691,37.172
1.2,0,-2.47,5.603,0.147,-0.139,0.066,-0.002,-0,-82.823,-65.072,10.995,-1.161,-0,-71.497,2.037,-139.545,-34.319,31.739,37.03
1.21,0,-2.518,5.665,0.175,-0.146,0.066,-0.002,-0,-84.055,-64.931,11.011,-1.182,-0,-71.326,0.277,-138.569,-34.569,31.744,36.961
1.22,0,-2.567,5.728,0.203,-0.154,0.067,-0.002,-0,-85.295,-64.785,11.022,-1.202,-0,-71.343,-1.626,-138.374,-34.794,31.748,36.925
1.23,0,-2.614,5.786,0.232,-0.162,0.067,-0.002,-0,-86.542,-64.636,11.03,-1.223,0,-71.58,-3.323,-138.438,-34.936,31.709,36.823
1.24,0,-2.661,5.842,0.26,-0.17,0.068,-0.002,-0,-87.795,-64.484,11.033,-1.243,0,-71.96,-5.263,-138.655,-34.942,31.702,36.68
1.25,0,-2.708,5.893,0.288,-0.177,0.069,-0.002,-0,-89.055,-64.329,11.033,-1.263,0,-72.2,-7.109,-137.626,-34.927,31.729,36.689
1.26,0,-2.754,5.942,0.316,-0.185,0.069,-0.002,-0,-90.32,-64.17,11.028,-1.282,0,-72.411,-8.897,-137.35,-34.864,31.705,37.012
1.27,0,-2.8,5.986,0.343,-0.193,0.07,-0.002,0,-91.589,-64.008,11.018,-1.302,0,-72.534,-10.377,-136.883,-35.028,31.706,37.509
1.28,0,-2.846,6.028,0.371,-0.201,0.07,-0.002,0,-92.861,-63.842,11.004,-1.321,0,-72.523,-11.789,-137.079,-35.117,31.699,37.842
1.29,0,-2.89,6.062,0.396,-0.209,0.071,-0.002,0,-94.135,-63.675,10.986,-1.34,0.001,-72.937,-13.234,-135.112,-36.355,31.531,37.849
1.3,1,-2.932,6.087,0.418,-0.216,0.071,-0.002,0,-95.41,-63.504,10.963,-1.358,0.001,-74.14,-13.083,-131.579,-38.435,31.332,37.625
1.31,1,-2.971,6.093,0.434,-0.223,0.071,-0.002,0,-96.683,-63.331,10.934,-1.376,0.001,-75.777,-8.46,-125.664,-41.433,31.2,37.415
1.32,1,-3.008,6.086,0.447,-0.229,0.071,-0.002,0,-97.952,-63.152,10.902,-1.393,0.001,-77.637,1.809,-119.433,-44.249,31.11,37.289
1.33,1,-3.044,6.073,0.458,-0.235,0.071,-0.002,-0,-99.215,-62.97,10.864,-1.41,0.001,-79.363,15.054,-110.731,-47.272,31.124,37.116
1.34,1,-3.079,6.067,0.474,-0.241,0.071,-0.002,-0,-100.471,-62.782,10.822,-1.426,0.001,-81.68,28.883,-102.59,-50.171,31.169,36.845
1.35,1,-3.114,6.071,0.493,-0.248,0.071,-0.002,0,-101.721,-62.588,10.774,-1.441,0.001,-84.96,41.323,-94.89,-53.046,31.207,36.637
1.36,1,-3.151,6.089,0.519,-0.257,0.072,-0.002,0,-102.967,-62.39,10.722,-1.456,0.001,-88.389,51.36,-89.988,-54.802,31.175,36.748
1.37,1,-3.189,6.122,0.55,-0.266,0.073,-0.002,0,-104.212,-62.19,10.666,-1.47,0.001,-91.323,56.686,-86.614,-55.948,31.253,37.125
1.38,1,-3.23,6.168,0.586,-0.276,0.074,-0.002,0,-105.458,-61.987,10.606,-1.483,0.001,-93.749,57.143,-86.524,-56.608,31.267,37.432
1.39,1,-3.271,6.213,0.621,-0.286,0.076,-0.002,0,-106.706,-61.786,10.542,-1.496,0.001,-95.406,53.506,-86.305,-58.065,31.188,37.438
1.4,1,-3.312,6.249,0.652,-0.295,0.077,-0.002,-0,-107.954,-61.584,10.474,-1.509,0.001,-96.443,49.277,-86.521,-59.893,31.075,37.215
1.41,1,-3.351,6.265,0.675,-0.303,0.078,-0.003,0,-109.202,-61.383,10.403,-1.521,0.002,-96.903,47.191,-84.167,-62.245,31.026,37.019
1.42,1,-3.387,6.259,0.69,-0.309,0.079,-0.003,0,-110.446,-61.181,10.329,-1.533,0.002,-97.031,49.951,-80.188,-65.013,31.008,36.962
1.43,1,-3.422,6.236,0.698,-0.315,0.079,-0.003,0,-111.683,-60.977,10.252,-1.544,0.002,-96.62,57.929,-73.579,-68.164,31.139,36.854
1.44,1,-3.455,6.204,0.704,-0.321,0.079,-0.003,0,-112.909,-60.769,10.17,-1.555,0.002,-96.449,70.58,-66.755,-71.423,31.198,36.629
1.45,1,-3.486,6.168,0.708,-0.326,0.079,-0.003,0,-114.124,-60.559,10.085,-1.565,0.002,-96.977,86.074,-57.869,-74.893,31.236,36.453
1.46,1,-3.517,6.141,0.716,-0.331,0.079,-0.003,0,-115.328,-60.343,9.996,-1.574,0.002,-98.82,102.037,-49.407,-78.292,31.307,36.628
1.47,1,-3.549,6.127,0.728,-0.338,0.079,-0.003,0,-116.522,-60.123,9.903,-1.583,0.002,-102.009,116.689,-41.69,-81.657,31.345,37.088
1.48,1,-3.581,6.126,0.744,-0.345,0.08,-0.003,0,-117.708,-59.9,9.806,-1.59,0.002,-106.317,129.306,-35.869,-84.678,31.279,37.442
1.49,1,-3.615,6.129,0.762,-0.352,0.081,-0.003,0,-118.891,-59.676,9.706,-1.598,0.002,-110.483,140.263,-29.581,-87.668,31.201,37.445
1.5,1,-3.651,6.138,0.781,-0.36,0.082,-0.003,0,-120.069,-59.449,9.603,-1.604,0.002,-114.289,149.743,-24.312,-90.632,31.157,37.229
1.51,1,-3.688,6.145,0.798,-0.368,0.084,-0.003,0,-121.245,-59.222,9.497,-1.611,0.002,-117.109,159.143,-19.307,-93.579,31.085,37.061
1.52,1,-3.726,6.151,0.815,-0.375,0.085,-0.003,0,-122.418,-58.993,9.389,-1.617,0.002,-119.057,168.306,-14.698,-96.174,31.04,37.021
1.53,1,-3.766,6.152,0.83,-0.382,0.086,-0.003,0,-123.587,-58.764,9.279,-1.622,0.002,-119.486,177.68,-9.133,-98.568,30.984,36.909
1.54,1,-3.805,6.154,0.844,-0.389,0.087,-0.003,0,-124.75,-58.531,9.166,-1.627,0.002,-119.249,186.694,-4.081,-100.604,30.942,36.649
1.55,1,-3.843,6.151,0.857,-0.396,0.088,-0.003,0,-125.908,-58.297,9.05,-1.632,0.002,-118.229,196.534,0.971,-102.589,30.812,36.461
1.56,1,-3.88,6.148,0.87,-0.403,0.089,-0.003,0,-127.057,-58.059,8.931,-1.636,0.002,-117.366,205.54,5.729,-104.598,30.736,36.654
1.57,1,-3.915,6.142,0.881,-0.409,0.09,-0.003,0,-128.198,-57.818,8.809,-1.64,0.002,-116.994,214.303,10.786,-106.473,30.59,37.089
1.58,1,-3.947,6.136,0.893,-0.416,0.091,-0.003,0,-129.328,-57.573,8.684,-1.643,0.002,-118.1,221.923,15.479,-107.953,30.467,37.356
1.59,0,-3.976,6.125,0.903,-0.422,0.092,-0.003,0,-130.45,-57.325,8.556,-1.646,0.002,-119.429,229.789,19.99,-109.232,30.389,37.214
1.6,0,-4.004,6.116,0.914,-0.427,0.094,-0.003,0,-131.563,-57.074,8.426,-1.648,0.002,-121.16,235.974,23.812,-110.197,30.35,36.84
1.61,0,-4.031,6.101,0.923,-0.433,0.095,-0.003,0,-132.667,-56.821,8.294,-1.65,0.002,-121.754,241.9,27.674,-110.894,30.215,36.505
1.62,0,-4.057,6.084,0.932,-0.438,0.096,-0.003,-0,-133.762,-56.565,8.159,-1.651,0.002,-121.686,246.511,31.257,-111.678,30.141,36.312
1.63,0,-4.082,6.062,0.938,-0.443,0.097,-0.003,-0,-134.848,-56.306,8.024,-1.653,0.002,-120.137,251.4,34.443,-112.098,30.028,36.025
1.64,0,-4.103,6.037,0.944,-0.447,0.097,-0.003,-0,-135.921,-56.045,7.887,-1.653,0.002,-118.603,255.126,37.252,-112.197,29.904,35.659
1.65,0,-4.122,6.002,0.946,-0.451,0.098,-0.003,-0,-136.981,-55.781,7.748,-1.654,0.002,-116.431,259.846,40.486,-112.053,29.794,35.39
1.66,0,-4.137,5.966,0.948,-0.454,0.099,-0.003,-0,-138.027,-55.515,7.609,-1.654,0.002,-114.503,263.471,43.595,-111.531,29.667,35.499
1.67,0,-4.149,5.923,0.947,-0.457,0.099,-0.003,-0,-139.059,-55.245,7.468,-1.654,0.002,-112.091,267.62,46.055,-110.853,29.453,35.842
1.68,0,-4.158,5.879,0.947,-0.459,0.1,-0.003,-0,-140.074,-54.974,7.326,-1.654,0.002,-110.429,270.734,48.207,-110.321,29.241,36.081
1.69,0,-4.164,5.83,0.944,-0.461,0.1,-0.003,-0,-141.074,-54.699,7.184,-1.653,0.002,-108.677,273.586,50.731,-109.543,29.094,35.938
1.7,0,-4.166,5.782,0.942,-0.462,0.101,-0.003,-0,-142.057,-54.423,7.041,-1.652,0.002,-107.84,274.866,53.074,-108.693,28.929,35.545
